2025-11-14 02:43:35,846 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241/PROM_USER_ROLE 2025-10-31 v1.csv
2025-11-14 02:43:35,846 | DEBUG | utils.file_manager | read_csv | Чтение CSV файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241/PROM_USER_ROLE 2025-10-31 v1.csv
2025-11-14 02:43:35,847 | DEBUG | utils.file_manager | read_csv | Файл прочитан: 174 строк, 13 колонок
2025-11-14 02:43:35,848 | DEBUG | utils.data_manager | get_records | Файл прочитан: 174 строк, 13 колонок
2025-11-14 02:43:35,848 | DEBUG | utils.data_manager | get_records | Всего записей: 174
2025-11-14 02:43:35,848 | DEBUG | utils.data_manager | get_records | Страница 1: строки 0-50
2025-11-14 02:43:35,848 | DEBUG | utils.data_manager | get_records | Конвертировано 50 записей
2025-11-14 02:43:35,848 | DEBUG | __main__ | get_records | Результат: 50 записей, всего 174
2025-11-14 02:43:35,848 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:43:35] "GET /api/files/USER_ROLE/records?page=1&per_page=50&search=&sort_by=&sort_order=asc HTTP/1.1" 200 -
2025-11-14 02:43:38,516 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:43:38] "[33mGET /api/files/USER_ROLE/records/0/json/BUSINESS_BLOCK HTTP/1.1[0m" 404 -
2025-11-14 02:43:42,598 | DEBUG | __main__ | get_record | get_record: file_key=USER_ROLE, record_id=0
2025-11-14 02:43:42,599 | DEBUG | utils.data_manager | get_record | get_record: file_key=USER_ROLE, record_id=0
2025-11-14 02:43:42,599 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=USER_ROLE
2025-11-14 02:43:42,599 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241
2025-11-14 02:43:42,599 | DEBUG | utils.file_manager | read_csv | Имя файла: PROM_USER_ROLE 2025-10-31 v1.csv
