2026-01-29 23:51:19 | INFO | Загрузка файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/USER_ROLE_SB (PROM) 12-12 v0.csv [поток: ThreadPoolExecutor-0_3] [def: process_single_file]
2026-01-29 23:51:19 | INFO | [START] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/USER_ROLE (PROM) 12-12 v0.csv) [def: read_csv_file]
2026-01-29 23:51:19 | INFO | [CONTEST_FEATURE] Исходная колонка восстановлена с тройными кавычками [def: flatten_json_column_recursive]
2026-01-29 23:51:19 | INFO | [INFO] REWARD_ADD_DATA → новых колонок: 79 [def: flatten_json_column_recursive]
2026-01-29 23:51:19 | ERROR | Файл не найден: employee (PROM) 14-01 v0 в каталоге /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD [поток: ThreadPoolExecutor-0_5] [def: process_single_file]
2026-01-29 23:51:19 | INFO | [START] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/USER_ROLE_SB (PROM) 12-12 v0.csv) [def: read_csv_file]
2026-01-29 23:51:19 | INFO | [INFO] Все новые колонки: ['ADD_DATA', 'ADD_DATA => feature', 'ADD_DATA => itemFeature', 'ADD_DATA => nftFlg', 'ADD_DATA => outstanding', 'ADD_DATA => rewardRule', 'ADD_DATA => rewardAgainGlobal', 'ADD_DATA => rewardAgainTournament', 'ADD_DATA => hidden', 'ADD_DATA => fileName', 'ADD_DATA => teamNews', 'ADD_DATA => singleNews', 'ADD_DATA => refreshOldNews', 'ADD_DATA => businessBlock', 'ADD_DATA => getCondition', 'ADD_DATA => getCondition => rewards', 'ADD_DATA => getCondition => nonRewards', 'ADD_DATA => getCondition => nonRewards => [0]', 'ADD_DATA => getCondition => nonRewards => [0] => nonRewardCode', 'ADD_DATA => getCondition => nonRewards => [1]', 'ADD_DATA => getCondition => nonRewards => [1] => nonRewardCode', 'ADD_DATA => getCondition => employeeRating', 'ADD_DATA => getCondition => employeeRating => minRatingBANK', 'ADD_DATA => getCondition => employeeRating => minRatingTB', 'ADD_DATA => getCondition => employeeRating => minRatingGOSB', 'ADD_DATA => getCondition => employeeRating => minCrystalEarnedTotal', 'ADD_DATA => getCondition => employeeRating => seasonCode', 'ADD_DATA => itemGroupAmount', 'ADD_DATA => isGroupingTitle', 'ADD_DATA => isGroupingTultip', 'ADD_DATA => itemAmount', 'ADD_DATA => isGrouping', 'ADD_DATA => isGroupingName', 'ADD_DATA => itemMinShow', 'ADD_DATA => itemLimitCount', 'ADD_DATA => itemLimitPeriod', 'ADD_DATA => seasonItem', 'ADD_DATA => bookingRequired', 'ADD_DATA => deliveryRequired', 'ADD_DATA => commingSoon', 'ADD_DATA => ignoreConditions', 'ADD_DATA => getCondition => nonRewards => [2]', 'ADD_DATA => getCondition => nonRewards => [2] => nonRewardCode', 'ADD_DATA => itemGroupAmount => [0]', 'ADD_DATA => itemGroupAmount => [0] => itemParam', 'ADD_DATA => itemGroupAmount => [0] => itemParamAmount', 'ADD_DATA => itemGroupAmount => [1]', 'ADD_DATA => itemGroupAmount => [1] => itemParam', 'ADD_DATA => itemGroupAmount => [1] => itemParamAmount', 'ADD_DATA => itemGroupAmount => [2]', 'ADD_DATA => itemGroupAmount => [2] => itemParam', 'ADD_DATA => itemGroupAmount => [2] => itemParamAmount', 'ADD_DATA => itemGroupAmount => [3]', 'ADD_DATA => itemGroupAmount => [3] => itemParam', 'ADD_DATA => itemGroupAmount => [3] => itemParamAmount', 'ADD_DATA => itemGroupAmount => [4]', 'ADD_DATA => itemGroupAmount => [4] => itemParam', 'ADD_DATA => itemGroupAmount => [4] => itemParamAmount', 'ADD_DATA => itemGroupAmount => [5]', 'ADD_DATA => itemGroupAmount => [5] => itemParam', 'ADD_DATA => itemGroupAmount => [5] => itemParamAmount', 'ADD_DATA => itemGroupAmount => [6]', 'ADD_DATA => itemGroupAmount => [6] => itemParam', 'ADD_DATA => itemGroupAmount => [6] => itemParamAmount', 'ADD_DATA => getCondition => rewards => [0]', 'ADD_DATA => getCondition => rewards => [0] => rewardCode', 'ADD_DATA => getCondition => rewards => [0] => amount', 'ADD_DATA => tagColor', 'ADD_DATA => tagEndDT', 'ADD_DATA => parentRewardCode', 'ADD_DATA => recommendationLevel', 'ADD_DATA => priority', 'ADD_DATA => masterBadge', 'ADD_DATA => helpCode', 'ADD_DATA => newsType', 'ADD_DATA => winCriterion', 'ADD_DATA => hiddenRewardList', 'ADD_DATA => preferences', 'ADD_DATA => tournamentTeam'] [def: flatten_json_column_recursive]
2026-01-29 23:51:19 | INFO | [JSON FLATTEN] REWARD: поле 'REWARD_ADD_DATA' развернуто с префиксом 'ADD_DATA' [поток: ThreadPoolExecutor-0_4] [def: process_single_file]
2026-01-29 23:51:19 | DEBUG | [DEBUG] REWARD: колонки после разворачивания: REWARD_CODE, REWARD_TYPE, FULL_NAME, REWARD_DESCRIPTION, REWARD_CONDITION, REWARD_COST, REWARD_ADD_DATA, ADD_DATA, ADD_DATA => feature, ADD_DATA => itemFeature, ADD_DATA => nftFlg, ADD_DATA => outstanding, ADD_DATA => rewardRule, ADD_DATA => rewardAgainGlobal, ADD_DATA => rewardAgainTournament, ADD_DATA => hidden, ADD_DATA => fileName, ADD_DATA => teamNews, ADD_DATA => singleNews, ADD_DATA => refreshOldNews, ADD_DATA => businessBlock, ADD_DATA => getCondition, ADD_DATA => getCondition => rewards, ADD_DATA => getCondition => nonRewards, ADD_DATA => getCondition => nonRewards => [0], ADD_DATA => getCondition => nonRewards => [0] => nonRewardCode, ADD_DATA => getCondition => nonRewards => [1], ADD_DATA => getCondition => nonRewards => [1] => nonRewardCode, ADD_DATA => getCondition => employeeRating, ADD_DATA => getCondition => employeeRating => minRatingBANK, ADD_DATA => getCondition => employeeRating => minRatingTB, ADD_DATA => getCondition => employeeRating => minRatingGOSB, ADD_DATA => getCondition => employeeRating => minCrystalEarnedTotal, ADD_DATA => getCondition => employeeRating => seasonCode, ADD_DATA => itemGroupAmount, ADD_DATA => isGroupingTitle, ADD_DATA => isGroupingTultip, ADD_DATA => itemAmount, ADD_DATA => isGrouping, ADD_DATA => isGroupingName, ADD_DATA => itemMinShow, ADD_DATA => itemLimitCount, ADD_DATA => itemLimitPeriod, ADD_DATA => seasonItem, ADD_DATA => bookingRequired, ADD_DATA => deliveryRequired, ADD_DATA => commingSoon, ADD_DATA => ignoreConditions, ADD_DATA => getCondition => nonRewards => [2], ADD_DATA => getCondition => nonRewards => [2] => nonRewardCode, ADD_DATA => itemGroupAmount => [0], ADD_DATA => itemGroupAmount => [0] => itemParam, ADD_DATA => itemGroupAmount => [0] => itemParamAmount, ADD_DATA => itemGroupAmount => [1], ADD_DATA => itemGroupAmount => [1] => itemParam, ADD_DATA => itemGroupAmount => [1] => itemParamAmount, ADD_DATA => itemGroupAmount => [2], ADD_DATA => itemGroupAmount => [2] => itemParam, ADD_DATA => itemGroupAmount => [2] => itemParamAmount, ADD_DATA => itemGroupAmount => [3], ADD_DATA => itemGroupAmount => [3] => itemParam, ADD_DATA => itemGroupAmount => [3] => itemParamAmount, ADD_DATA => itemGroupAmount => [4], ADD_DATA => itemGroupAmount => [4] => itemParam, ADD_DATA => itemGroupAmount => [4] => itemParamAmount, ADD_DATA => itemGroupAmount => [5], ADD_DATA => itemGroupAmount => [5] => itemParam, ADD_DATA => itemGroupAmount => [5] => itemParamAmount, ADD_DATA => itemGroupAmount => [6], ADD_DATA => itemGroupAmount => [6] => itemParam, ADD_DATA => itemGroupAmount => [6] => itemParamAmount, ADD_DATA => getCondition => rewards => [0], ADD_DATA => getCondition => rewards => [0] => rewardCode, ADD_DATA => getCondition => rewards => [0] => amount, ADD_DATA => tagColor, ADD_DATA => tagEndDT, ADD_DATA => parentRewardCode, ADD_DATA => recommendationLevel, ADD_DATA => priority, ADD_DATA => masterBadge, ADD_DATA => helpCode, ADD_DATA => newsType, ADD_DATA => winCriterion, ADD_DATA => hiddenRewardList, ADD_DATA => preferences, ADD_DATA => tournamentTeam [поток: ThreadPoolExecutor-0_4] [def: process_single_file]
2026-01-29 23:51:19 | INFO | Файл успешно обработан: REWARD, строк: 539 [поток: ThreadPoolExecutor-0_4] [def: process_single_file]
2026-01-29 23:51:19 | INFO | [INFO] CONTEST_FEATURE → новых колонок: 25 [def: flatten_json_column_recursive]
2026-01-29 23:51:19 | INFO | Файл успешно загружен: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/USER_ROLE_SB (PROM) 12-12 v0.csv, строк: 195, колонок: 13 [def: read_csv_file]
2026-01-29 23:51:19 | INFO | Файл успешно загружен: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/USER_ROLE (PROM) 12-12 v0.csv, строк: 195, колонок: 13 [def: read_csv_file]
2026-01-29 23:51:19 | INFO | [INFO] Все новые колонки: ['CONTEST_FEATURE', 'CONTEST_FEATURE => feature', 'CONTEST_FEATURE => vid', 'CONTEST_FEATURE => momentRewarding', 'CONTEST_FEATURE => minNumber', 'CONTEST_FEATURE => capacity', 'CONTEST_FEATURE => accuracy', 'CONTEST_FEATURE => masking', 'CONTEST_FEATURE => tournamentStartMailing', 'CONTEST_FEATURE => tournamentEndMailing', 'CONTEST_FEATURE => tournamentLikeMailing', 'CONTEST_FEATURE => tournamentRewardingMailing', 'CONTEST_FEATURE => tournamentListMailing', 'CONTEST_FEATURE => persomanNumberVisible', 'CONTEST_FEATURE => persomanNumberHidden', 'CONTEST_FEATURE => gosbVisible', 'CONTEST_FEATURE => gosbHidden', 'CONTEST_FEATURE => tbVisible', 'CONTEST_FEATURE => tbHidden', 'CONTEST_FEATURE => businessBlock', 'CONTEST_FEATURE => typeRewarding', 'CONTEST_FEATURE => preferences', 'CONTEST_FEATURE => tournamentTeam', 'CONTEST_FEATURE => avatarShow', 'CONTEST_FEATURE => helpCode'] [def: flatten_json_column_recursive]
2026-01-29 23:51:19 | INFO | [END] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/USER_ROLE_SB (PROM) 12-12 v0.csv) (время: 0.004s) [def: read_csv_file]
